,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Good for Kids,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Good for Groups,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Casual,Attire,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Casual,Ambience,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Loud,Noise Level,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Beer & Wine Only,Alcohol,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,No,Good For Happy Hour,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Outdoor Seating,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Free,Wi-Fi,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Has TV,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Dogs Allowed,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Waiter Service,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,7,15,24,68,213,11:30 am - 11:00 pm,Closed,11:30 am - 11:00 pm,Closed,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now","American (Traditional),Brewpubs",Rock Hill,Claimed,A,Yes,Caters,Legal Remedy Brewing,$11-30,,4.5,327 reviews,129 Oakland Ave
,,,,,,,,,,,,,,Myrtle Beach,,,NA,NA,Liberty Steakhouse and Brewery,,NA,,NA,1321 Celebrity Cir
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,Yes,Take-out,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,Yes,Accepts Credit Cards,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,No,Accepts Apple Pay,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,Private Lot,Parking,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,Yes,Bike Parking,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,Yes,Wheelchair Accessible,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,No,Caters,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,2,3,5,4:00 pm - 9:00 pm,Closed,12:00 pm - 9:00 pm,Closed,4:00 pm - 9:00 pm,Closed,Closed,Breweries,North Charleston,Claimed,,Yes,Gender Neutral Restrooms,Lo-Fi Brewing,Inexpensive,,4.0,11 reviews,2038 Meeting St Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Take-out,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Accepts Credit Cards,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Accepts Google Pay,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Accepts Cryptocurrency,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,"Street, Private Lot",Parking,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Bike Parking,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Wheelchair Accessible,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,Yes,Dogs Allowed,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,0,1,1,12,24,2:00 pm - 10:00 pm,Closed,1:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Charleston,Claimed,,No,Caters,Munkle Brewing Company,Inexpensive,,4.5,38 reviews,1513 Meeting Street Rd
,,,,,,,,,,,,,,Mineral,,,NA,NA,Cooling Pond Brewery,,NA,,NA,
,,,,,,,,,,,,,,Pawleys Island,,,NA,NA,Quigley's Pint and Plate,,NA,,NA,257 Willbrook Blvd
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,No,Take-out,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,Yes,Accepts Credit Cards,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,No,Accepts Apple Pay,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,Private Lot,Parking,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,Yes,Bike Parking,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,Yes,Wheelchair Accessible,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,No,Good for Kids,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,0,1,0,7,22,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,3:00 pm - 9:00 pm,3:00 pm - 9:00 pm,"3:00 pm - 9:00 pm
        
                Closed now",Breweries,Ridgeland,Claimed,A,No,Caters,River Dog Brewing Co,Moderate,,4.5,30 reviews,591 Browns Cove Rd Unit H
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Take-out,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Accepts Credit Cards,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,No,Accepts Apple Pay,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,No,Accepts Google Pay,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,No,Accepts Cryptocurrency,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,"Street, Private Lot",Parking,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Bike Parking,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Wheelchair Accessible,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Good for Groups,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Full Bar,Alcohol,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,No,Good For Happy Hour,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,No,Coat Check,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Outdoor Area / Patio Only,Smoking,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Outdoor Seating,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Free,Wi-Fi,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Has TV,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,Yes,Caters,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,1,1,1,12,39,3:00 pm - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 4:00 pm,3:00 pm - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Closed now","Breweries,Venues & Event Spaces,Music Venues",Spartanburg,Claimed,A,No,Open to All,RJ Rockers Brewing Co,Inexpensive,,4.5,54 reviews,226 W Main St Ste A
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,No,Take-out,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,Yes,Accepts Credit Cards,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,No,Accepts Apple Pay,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,No,Accepts Google Pay,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,No,Accepts Cryptocurrency,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,"Street, Private Lot",Parking,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,Yes,Bike Parking,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,Yes,Wheelchair Accessible,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,No,Good for Kids,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,Average,Noise Level,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,Yes,Dogs Allowed,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,9,2,14,90,165,3:00 pm - 10:00 pm,4:00 pm - 9:00 pm,12:00 pm - 10:00 pm,12:00 pm - 7:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",Breweries,Rock Hill,Claimed,99 out of 100,No,Caters,Slow Play Brewing Company,Inexpensive,,4.5,280 reviews,
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Takes Reservations,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,No,Delivery,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Take-out,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,Yes,Accepts Credit Cards,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,No,Accepts Apple Pay,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
,7,6,8,21,40,11:00 am - 12:00 am,4:00 pm - 11:00 pm,11:00 am - 12:00 am,Closed,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Closed now","Breweries,Beer Gardens,Sandwiches",Florence,Claimed,A,No,Accepts Google Pay,Southern Hops Brewing Co.,$11-30,,4.0,82 reviews,911 Sunset Acres Ln
