1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
1,0,0,6,5,2:00 pm - 10:00 pm,9:00 am - 5:00 pm,1:00 pm - 10:00 pm,Closed,6:00 pm - 10:00 pm,"9:00 am - 5:00 pm
        
                Open now",9:00 am - 5:00 pm,"Breweries,Venues & Event Spaces",Macon,Claimed,,Yes,Bike Parking,Macon Beer Company,Inexpensive,,4.0,12 reviews,345 Oglethorpe St
1,0,0,6,5,2:00 pm - 10:00 pm,9:00 am - 5:00 pm,1:00 pm - 10:00 pm,Closed,6:00 pm - 10:00 pm,"9:00 am - 5:00 pm
        
                Open now",9:00 am - 5:00 pm,"Breweries,Venues & Event Spaces",Macon,Claimed,,Yes,Wheelchair Accessible,Macon Beer Company,Inexpensive,,4.0,12 reviews,345 Oglethorpe St
1,0,0,6,5,2:00 pm - 10:00 pm,9:00 am - 5:00 pm,1:00 pm - 10:00 pm,Closed,6:00 pm - 10:00 pm,"9:00 am - 5:00 pm
        
                Open now",9:00 am - 5:00 pm,"Breweries,Venues & Event Spaces",Macon,Claimed,,Free,Wi-Fi,Macon Beer Company,Inexpensive,,4.0,12 reviews,345 Oglethorpe St
1,0,0,6,5,2:00 pm - 10:00 pm,9:00 am - 5:00 pm,1:00 pm - 10:00 pm,Closed,6:00 pm - 10:00 pm,"9:00 am - 5:00 pm
        
                Open now",9:00 am - 5:00 pm,"Breweries,Venues & Event Spaces",Macon,Claimed,,No,Caters,Macon Beer Company,Inexpensive,,4.0,12 reviews,345 Oglethorpe St
,,,,,,,,,,,,,Albany,,,NA,NA,MillerCoors Brewing Co - Albany,,NA,,NA,405 Cordele Rd
,,,,,,,,,,,,,Atlanta,,,NA,NA,Monday Night Brewing,,NA,,NA,670 Trabert Ave NW
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Happy Hour Specials,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Liked by Vegetarians,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Takes Reservations,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Delivery,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Take-out,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Accepts Credit Cards,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,No,Accepts Apple Pay,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,No,Accepts Google Pay,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,"Lunch, Dinner",Good For,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,"Garage, Street",Parking,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Bike Parking,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Good for Kids,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Good for Groups,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Casual,Attire,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Casual,Ambience,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Average,Noise Level,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,No,Good For Dancing,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Full Bar,Alcohol,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,"Thu, Fri, Sat",Best Nights,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Outdoor Seating,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,No,Wi-Fi,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,Yes,Has TV,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,No,Caters,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
170,189,288,333,230,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:00 am - 11:00 pm,"11:00 am - 11:00 pm
        
                Open now",11:00 am - 11:00 pm,"Pubs,Breweries,American (New)",Savannah,Claimed,A,No,Has Pool Table,Moon River Brewing Co,$11-30,,3.0,1210 reviews,21 W Bay St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Liked by Vegetarians,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Takes Reservations,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Delivery,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Take-out,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Accepts Credit Cards,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Accepts Apple Pay,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Accepts Google Pay,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Accepts Cryptocurrency,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,"Lunch, Dinner",Good For,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Street,Parking,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Bike Parking,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Wheelchair Accessible,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Good for Kids,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Good for Groups,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Casual,Attire,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,"Casual, Trendy",Ambience,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Loud,Noise Level,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Beer & Wine Only,Alcohol,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Outdoor Seating,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Free,Wi-Fi,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Has TV,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,No,Waiter Service,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
3,3,9,27,86,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Macon,Claimed,A,Yes,Caters,Ocmulgee Brewpub,$11-30,,4.5,128 reviews,484 2nd St
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Take-out,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Accepts Credit Cards,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Accepts Apple Pay,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Accepts Google Pay,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,"Street, Private Lot",Parking,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Bike Parking,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Wheelchair Accessible,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Good for Kids,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Dogs Allowed,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
7,6,15,46,47,5:00 pm - 12:00 am,6:00 pm - 10:00 pm,1:00 pm - 10:00 pm,1:00 pm - 10:00 pm,6:00 pm - 10:00 pm,"6:00 pm - 10:00 pm
        
                Closed now",6:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Caters,Orpheus Brewing,Inexpensive,,4.0,121 reviews,1440 Dutch Valley Pl NE Ste 2001
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Take-out,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Accepts Credit Cards,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Accepts Apple Pay,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Accepts Google Pay,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Private Lot,Parking,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Bike Parking,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Average,Noise Level,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,Yes,Dogs Allowed,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
3,1,5,17,44,4:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,1:00 pm - 6:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Open now",4:00 pm - 10:00 pm,Breweries,Atlanta,Claimed,,No,Caters,Park Tavern Brewery,Inexpensive,,4.5,70 reviews,500 10th St NE
30,30,52,123,171,12:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,2:00 pm - 11:00 pm,"2:00 pm - 11:00 pm
        
                Open now",2:00 pm - 11:00 pm,"Breweries,American (Traditional)",Atlanta,Claimed,,Yes,Liked by Vegans,Perfect Fool Brewing Company,$11-30,,4.0,406 reviews,
30,30,52,123,171,12:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,2:00 pm - 11:00 pm,"2:00 pm - 11:00 pm
        
                Open now",2:00 pm - 11:00 pm,"Breweries,American (Traditional)",Atlanta,Claimed,,Yes,Liked by Vegetarians,Perfect Fool Brewing Company,$11-30,,4.0,406 reviews,
30,30,52,123,171,12:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,12:00 pm - 10:00 pm,2:00 pm - 11:00 pm,"2:00 pm - 11:00 pm
        
                Open now",2:00 pm - 11:00 pm,"Breweries,American (Traditional)",Atlanta,Claimed,,No,Takes Reservations,Perfect Fool Brewing Company,$11-30,,4.0,406 reviews,
